,s,rp
6927,13.854000000000001,2.1967499655120237
6928,13.856,2.194766574234332
6929,13.858,2.1927831227775627
6930,13.86,2.190799611304658
6931,13.862,2.188816039978235
6932,13.864,2.1868324089608784
6933,13.866,2.184848718414689
6934,13.868,2.1828649685013968
6935,13.870000000000001,2.1808811593827064
6936,13.872,2.1788972912198843
6937,13.874,2.1769133641737777
6938,13.876,2.174929378405209
6939,13.878,2.1729453340746128
6940,13.88,2.17096123134196
6941,13.882,2.1689770703671907
6942,13.884,2.166992851309909
6943,13.886000000000001,2.1650085743292133
6944,13.888,2.163024239584161
6945,13.89,2.161039847233524
6946,13.892,2.15905539743554
6947,13.894,2.1570708903483777
6948,13.896,2.155086326129983
6949,13.898,2.153101704937733
6950,13.9,2.1511170269289157
6951,13.902000000000001,2.1491322922606413
6952,13.904,2.147147501089437
6953,13.906,2.145162653571711
6954,13.908,2.1431777498637365
6955,13.91,2.1411927901211953
6956,13.912,2.1392077744996216
6957,13.914,2.137222703154445
6958,13.916,2.135237576240513
6959,13.918000000000001,2.133252393912485
6960,13.92,2.1312671563249435
6961,13.922,2.1292818636319106
6962,13.924,2.127296515987174
6963,13.926,2.125311113544461
6964,13.928,2.1233256564569776
6965,13.93,2.1213401448776437
6966,13.932,2.119354578959332
6967,13.934000000000001,2.117368958854434
6968,13.936,2.115383284715004
6969,13.938,2.113397556693058
6970,13.94,2.11141177494018
6971,13.942,2.1094259396075596
6972,13.944,2.1074400508463618
6973,13.946,2.105454108807358
6974,13.948,2.1034681136408824
6975,13.950000000000001,2.1014820654972435
6976,13.952,2.0994959645264055
6977,13.954,2.097509810877853
6978,13.956,2.0955236047010386
6979,13.958,2.0935373461451148
6980,13.96,2.091551035358728
6981,13.962,2.0895646724904715
6982,13.964,2.0875782576886897
6983,13.966000000000001,2.085591791101192
6984,13.968,2.0836052728757166
6985,13.97,2.0816187031597972
6986,13.972,2.079632082100416
6987,13.974,2.0776454098444512
6988,13.976,2.07565868653863
6989,13.978,2.07367191232911
6990,13.98,2.0716850873619177
6991,13.982000000000001,2.0696982117829625
6992,13.984,2.06771128573759
6993,13.986,2.065724309370976
6994,13.988,2.06373728282821
6995,13.99,2.0617502062538255
6996,13.992,2.059763079792158
6997,13.994,2.057775903587473
6998,13.996,2.055788677783504
6999,13.998000000000001,2.053801402523739
7000,14.0,2.0518140779516187
7001,14.002,2.0498267042100813
7002,14.004,2.0478392814417776
7003,14.006,2.0458518097893146
7004,14.008000000000001,2.0438642893948438
7005,14.01,2.0418767204001806
7006,14.012,2.0398891029471
7007,14.014000000000001,2.0379014371769677
7008,14.016,2.035913723230766
7009,14.018,2.0339259612494396
7010,14.02,2.031938151373572
7011,14.022,2.0299502937433127
7012,14.024000000000001,2.027962388498782
7013,14.026,2.025974435779777
7014,14.028,2.023986435725625
7015,14.030000000000001,2.0219983884756174
7016,14.032,2.020010294168767
7017,14.034,2.0180221529435847
7018,14.036,2.016033964938535
7019,14.038,2.0140457302918433
7020,14.040000000000001,2.012057449141213
7021,14.042,2.0100691216242796
7022,14.044,2.008080747878482
7023,14.046000000000001,2.0060923280407232
7024,14.048,2.0041038622478116
7025,14.05,2.002115350636398
7026,14.052,2.0001267933425924
7027,14.054,1.9981381905023712
7028,14.056000000000001,1.996149542251601
7029,14.058,1.9941608487256002
7030,14.06,1.992172110059525
7031,14.062000000000001,1.990183326388447
7032,14.064,1.988194497846904
7033,14.066,1.986205624569232
7034,14.068,1.9842167066897085
7035,14.07,1.98222774434209
7036,14.072000000000001,1.980238737659902
7037,14.074,1.9782496867766202
7038,14.076,1.9762605918252316
7039,14.078000000000001,1.9742714529384493
7040,14.08,1.9722822702489475
7041,14.082,1.9702930438889499
7042,14.084,1.9683037739903604
7043,14.086,1.9663144606850476
7044,14.088000000000001,1.9643251041044751
7045,14.09,1.9623357043797418
7046,14.092,1.9603462616419147
7047,14.094,1.9583567760217002
7048,14.096,1.9563672476493894
7049,14.098,1.9543776766552527
7050,14.1,1.9523880631692363
7051,14.102,1.9503984073208378
7052,14.104000000000001,1.948408709239525
7053,14.106,1.9464189690544869
7054,14.108,1.9444291868944301
7055,14.11,1.9424393628880248
7056,14.112,1.940449497163694
7057,14.114,1.938459589849369
7058,14.116,1.9364696410729163
7059,14.118,1.9344796509620015
7060,14.120000000000001,1.9324896196437769
7061,14.122,1.930499547245312
7062,14.124,1.9285094338935125
7063,14.126,1.9265192797147608
7064,14.128,1.9245290848353256
7065,14.13,1.9225388493813533
7066,14.132,1.9205485734784626
7067,14.134,1.9185582572521263
7068,14.136000000000001,1.9165679008277274
7069,14.138,1.9145775043301267
7070,14.14,1.9125870678840056
7071,14.142,1.9105965916139815
7072,14.144,1.9086060756441583
7073,14.146,1.9066155200984347
7074,14.148,1.9046249251006553
7075,14.15,1.9026342907741802
7076,14.152000000000001,1.9006436172421217
7077,14.154,1.898652904627554
7078,14.156,1.8966621530530934
7079,14.158,1.8946713626410754
7080,14.16,1.8926805335137955
7081,14.162,1.890689665793139
7082,14.164,1.8886987596006604
7083,14.166,1.8867078150578829
7084,14.168000000000001,1.884716832285956
7085,14.17,1.8827258114056622
7086,14.172,1.8807347525377514
7087,14.174,1.8787436558026434
7088,14.176,1.8767525213203453
7089,14.178,1.874761349210841
7090,14.18,1.8727701395938159
7091,14.182,1.8707788925885143
7092,14.184000000000001,1.8687876083141475
7093,14.186,1.8667962868896706
7094,14.188,1.8648049284335697
7095,14.19,1.8628135330642868
7096,14.192,1.8608221009000414
7097,14.194,1.8588306320585726
7098,14.196,1.856839126657551
7099,14.198,1.854847584814465
7100,14.200000000000001,1.8528560066463056
7101,14.202,1.850864392269978
7102,14.204,1.8488727418022348
7103,14.206,1.8468810553593313
7104,14.208,1.8448893330574014
7105,14.21,1.8428975750124683
7106,14.212,1.840905781340051
7107,14.214,1.8389139521555198
7108,14.216000000000001,1.836922087574162
7109,14.218,1.8349301877107684
7110,14.22,1.8329382526799496
7111,14.222,1.8309462825962557
7112,14.224,1.8289542775737502
7113,14.226,1.826962237726291
7114,14.228,1.8249701631676882
7115,14.23,1.8229780540112857
7116,14.232000000000001,1.8209859103701893
7117,14.234,1.8189937323574645
7118,14.236,1.8170015200857466
7119,14.238,1.8150092736673908
7120,14.24,1.8130169932147155
7121,14.242,1.8110246788396518
7122,14.244,1.8090323306538063
7123,14.246,1.8070399487687558
7124,14.248000000000001,1.8050475332957239
7125,14.25,1.8030550843455753
7126,14.252,1.8010626020291451
7127,14.254,1.7990700864569533
7128,14.256,1.7970775377391228
7129,14.258000000000001,1.7950849559857514
7130,14.26,1.793092341306655
7131,14.262,1.7910996938112225
7132,14.264000000000001,1.7891070136088116
7133,14.266,1.7871143008085366
7134,14.268,1.7851215555190565
7135,14.27,1.783128777848994
7136,14.272,1.7811359679067533
7137,14.274000000000001,1.7791431258002786
7138,14.276,1.7771502516374524
7139,14.278,1.7751573455259746
7140,14.280000000000001,1.7731644075730746
7141,14.282,1.7711714378858971
7142,14.284,1.7691784365714405
7143,14.286,1.7671854037362242
7144,14.288,1.7651923394866529
7145,14.290000000000001,1.7631992439290265
7146,14.292,1.7612061171691566
7147,14.294,1.759212959312718
7148,14.296000000000001,1.7572197704653025
7149,14.298,1.755226550732023
7150,14.3,1.7532333002178264
7151,14.302,1.7512400190275983
7152,14.304,1.749246707265753
7153,14.306000000000001,1.7472533650365154
7154,14.308,1.7452599924440602
7155,14.31,1.7432665895921131
7156,14.312000000000001,1.7412731565841768
7157,14.314,1.7392796935237154
7158,14.316,1.737286200513771
7159,14.318,1.7352926776571285
7160,14.32,1.7332991250565355
7161,14.322000000000001,1.7313055428143587
7162,14.324,1.7293119310326657
7163,14.326,1.727318289813495
7164,14.328000000000001,1.7253246192585336
7165,14.33,1.7233309194691389
7166,14.332,1.7213371905466375
7167,14.334,1.7193434325920427
7168,14.336,1.7173496457059987
7169,14.338000000000001,1.7153558299891294
7170,14.34,1.7133619855417717
7171,14.342,1.711368112463867
7172,14.344,1.7093742108553327
7173,14.346,1.707380280815828
7174,14.348,1.705386322444601
7175,14.35,1.7033923358408591
7176,14.352,1.7013983211035888
7177,14.354000000000001,1.6994042783313466
7178,14.356,1.697410207622633
7179,14.358,1.6954161090757642
7180,14.36,1.69342198278861
7181,14.362,1.6914278288589606
7182,14.364,1.689433647384466
7183,14.366,1.6874394384623108
7184,14.368,1.6854452021895847
7185,14.370000000000001,1.6834509386632615
7186,14.372,1.681456647979852
7187,14.374,1.6794623302357448
7188,14.376,1.677467985527243
7189,14.378,1.6754736139501787
7190,14.38,1.6734792156002503
7191,14.382,1.6714847905730827
7192,14.384,1.6694903389638431
7193,14.386000000000001,1.6674958608675354
7194,14.388,1.6655013563791066
7195,14.39,1.6635068255930638
7196,14.392,1.661512268603722
7197,14.394,1.6595176855053455
7198,14.396,1.6575230763917896
7199,14.398,1.6555284413566804
7200,14.4,1.6535337804936023
7201,14.402000000000001,1.651539093895761
7202,14.404,1.6495443816560962
7203,14.406,1.6475496438675161
7204,14.408,1.6455548806225777
7205,14.41,1.643560092013534
7206,14.412,1.6415652781326215
7207,14.414,1.6395704390717494
7208,14.416,1.6375755749224938
7209,14.418000000000001,1.6355806857764144
7210,14.42,1.6335857717247757
7211,14.422,1.631590832858482
7212,14.424,1.6295958692684167
7213,14.426,1.627600881045197
7214,14.428,1.6256058682790642
7215,14.43,1.623610831060226
7216,14.432,1.6216157694786573
7217,14.434000000000001,1.6196206836239362
7218,14.436,1.6176255735855969
7219,14.438,1.6156304394529744
7220,14.44,1.6136352813149877
7221,14.442,1.6116400992604947
7222,14.444,1.6096448933781944
7223,14.446,1.6076496637563518
7224,14.448,1.6056544104831543
7225,14.450000000000001,1.6036591336466608
7226,14.452,1.6016638333344873
7227,14.454,1.5996685096341536
7228,14.456,1.5976731626330785
7229,14.458,1.5956777924182295
7230,14.46,1.5936823990764672
7231,14.462,1.591686982694566
7232,14.464,1.589691543358855
7233,14.466000000000001,1.587696081155534
7234,14.468,1.5857005961707318
7235,14.47,1.5837050884901476
7236,14.472,1.5817095581993212
7237,14.474,1.5797140053837335
7238,14.476,1.5777184301284601
7239,14.478,1.575722832518383
7240,14.48,1.573727212638338
7241,14.482000000000001,1.5717315705727768
7242,14.484,1.5697359064059282
7243,14.486,1.5677402202219834
7244,14.488,1.5657445121047773
7245,14.49,1.563748782137882
7246,14.492,1.561753030404851
7247,14.494,1.5597572569888993
7248,14.496,1.5577614619729532
7249,14.498000000000001,1.5557656454399211
7250,14.5,1.5537698074724053
7251,14.502,1.5517739481526884
7252,14.504,1.5497780675630386
7253,14.506,1.5477821657854398
7254,14.508000000000001,1.5457862429015419
7255,14.51,1.5437902989929708
7256,14.512,1.541794334141099
7257,14.514000000000001,1.5397983484269424
7258,14.516,1.5378023419314861
7259,14.518,1.5358063147354926
7260,14.52,1.5338102669193503
7261,14.522,1.5318141985634008
7262,14.524000000000001,1.5298181097478034
7263,14.526,1.5278220005523206
7264,14.528,1.5258258710566543
7265,14.530000000000001,1.5238297213403575
7266,14.532,1.5218335514825714
7267,14.534,1.5198373615623646
7268,14.536,1.5178411516586832
7269,14.538,1.5158449218500476
7270,14.540000000000001,1.5138486722148987
7271,14.542,1.5118524028315727
7272,14.544,1.5098561137779798
7273,14.546000000000001,1.5078598051319314
7274,14.548,1.5058634769711536
7275,14.55,1.5038671293729529
7276,14.552,1.5018707624145136
7277,14.554,1.4998743761729476
7278,14.556000000000001,1.4978779707249663
7279,14.558,1.4958815461471275
7280,14.56,1.4938851025159328
7281,14.562000000000001,1.4918886399074986
7282,14.564,1.4898921583977611
7283,14.566,1.4878956580626117
7284,14.568,1.4858991389775764
7285,14.57,1.4839026012179677
7286,14.572000000000001,1.4819060448590728
7287,14.574,1.4799094699758275
7288,14.576,1.4779128766429293
7289,14.578000000000001,1.4759162649350546
7290,14.58,1.4739196349265558
7291,14.582,1.471922986691518
7292,14.584,1.469926320304011
7293,14.586,1.4679296358377998
7294,14.588000000000001,1.465932933366366
7295,14.59,1.46393621296317
7296,14.592,1.4619394747013974
7297,14.594,1.459942718653926
7298,14.596,1.457945944893606
7299,14.598,1.4559491534930502
7300,14.6,1.4539523445245341
7301,14.602,1.4519555180603014
7302,14.604000000000001,1.4499586741723889
7303,14.606,1.4479618129324763
7304,14.608,1.4459649344122043
7305,14.61,1.4439680386830351
7306,14.612,1.4419711258160535
7307,14.614,1.439974195882301
7308,14.616,1.437977248952665
7309,14.618,1.4359802850976422
7310,14.620000000000001,1.433983304387676
7311,14.622,1.4319863068930783
7312,14.624,1.429989292683763
7313,14.626,1.4279922618295782
7314,14.628,1.4259952144002572
7315,14.63,1.4239981504651409
7316,14.632,1.4220010700934802
7317,14.634,1.4200039733544334
7318,14.636000000000001,1.4180068603167697
7319,14.638,1.4160097310491484
7320,14.64,1.4140125856201522
7321,14.642,1.4120154240979852
7322,14.644,1.4100182465507092
7323,14.646,1.4080210530463375
7324,14.648,1.4060238436525105
7325,14.65,1.4040266184367027
7326,14.652000000000001,1.4020293774663533
7327,14.654,1.4000321208085413
7328,14.656,1.3980348485301595
7329,14.658,1.3960375606980724
7330,14.66,1.3940402573787998
7331,14.662,1.3920429386386568
7332,14.664,1.3900456045439338
7333,14.666,1.3880482551605982
7334,14.668000000000001,1.386050890554387
7335,14.67,1.384053510791017
7336,14.672,1.3820561159359066
7337,14.674,1.3800587060542213
7338,14.676,1.3780612812111
7339,14.678,1.376063841471419
7340,14.68,1.3740663868997718
7341,14.682,1.3720689175607257
7342,14.684000000000001,1.3700714335186124
7343,14.686,1.3680739348374582
7344,14.688,1.3660764215812622
7345,14.69,1.364078893813815
7346,14.692,1.362081351598576
7347,14.694,1.3600837949989784
7348,14.696,1.3580862240782716
7349,14.698,1.3560886388993547
7350,14.700000000000001,1.354091039525097
7351,14.702,1.3520934260182045
7352,14.704,1.350095798441025
7353,14.706,1.3480981568558634
7354,14.708,1.3461005013248828
7355,14.71,1.3441028319098849
7356,14.712,1.3421051486726119
7357,14.714,1.3401074516746858
7358,14.716000000000001,1.3381097409773643
7359,14.718,1.3361120166418297
7360,14.72,1.3341142787291647
7361,14.722,1.332116527300088
7362,14.724,1.3301187624152198
7363,14.726,1.3281209841351092
7364,14.728,1.3261231925199377
7365,14.73,1.32412538762977
7366,14.732000000000001,1.3221275695246155
7367,14.734,1.3201297382641262
7368,14.736,1.3181318939078133
7369,14.738,1.3161340365151488
7370,14.74,1.3141361661452529
7371,14.742,1.3121382828570929
7372,14.744,1.3101403867096009
7373,14.746,1.308142477761373
7374,14.748000000000001,1.3061445560708311
7375,14.75,1.3041466216963689
7376,14.752,1.302148674696063
7377,14.754,1.3001507151277938
7378,14.756,1.2981527430494118
7379,14.758000000000001,1.296154758518483
7380,14.76,1.294156761592346
7381,14.762,1.2921587523283151
7382,14.764000000000001,1.2901607307834422
7383,14.766,1.2881626970145306
7384,14.768,1.2861646510783584
7385,14.77,1.2841665930314683
7386,14.772,1.2821685229301254
7387,14.774000000000001,1.2801704408305798
7388,14.776,1.2781723467888626
7389,14.778,1.2761742408607093
7390,14.780000000000001,1.2741761231018385
7391,14.782,1.2721779935677744
7392,14.784,1.2701798523137273
7393,14.786,1.2681816993948871
7394,14.788,1.2661835348662658
7395,14.790000000000001,1.2641853587825589
7396,14.792,1.2621871711984238
7397,14.794,1.26018897216837
7398,14.796000000000001,1.258190761746575
7399,14.798,1.2561925399871707
7400,14.8,1.2541943069441612
7401,14.802,1.2521960626712145
7402,14.804,1.2501978072219329
7403,14.806000000000001,1.2481995406498205
7404,14.808,1.2462012630080375
7405,14.81,1.2442029743496625
7406,14.812000000000001,1.2422046747276978
7407,14.814,1.2402063641947985
7408,14.816,1.2382080428035256
7409,14.818,1.2362097106063794
7410,14.82,1.2342113676555113
7411,14.822000000000001,1.23221301400297
7412,14.824,1.2302146497007502
7413,14.826,1.2282162748005097
7414,14.828000000000001,1.2262178893537827
7415,14.83,1.224219493412063
7416,14.832,1.2222210870265162
7417,14.834,1.220222670248168
7418,14.836,1.2182242431280026
7419,14.838000000000001,1.2162258057167064
7420,14.84,1.2142273580647935
7421,14.842,1.2122289002227487
7422,14.844000000000001,1.210230432240773
7423,14.846,1.2082319541688773
7424,14.848,1.2062334660570442
7425,14.85,1.2042349679549968
7426,14.852,1.202236459912238
7427,14.854000000000001,1.2002379419782576
7428,14.856,1.1982394142022987
7429,14.858,1.196240876633366
7430,14.86,1.1942423293204523
7431,14.862,1.1922437723123214
7432,14.864,1.1902452056574868
7433,14.866,1.188246629404445
7434,14.868,1.1862480436014848
7435,14.870000000000001,1.184249448296629
7436,14.872,1.1822508435378798
7437,14.874,1.1802522293730542
7438,14.876,1.178253605849689
7439,14.878,1.1762549730152885
7440,14.88,1.1742563309172043
7441,14.882,1.1722576796024893
7442,14.884,1.1702590191181554
7443,14.886000000000001,1.1682603495110861
7444,14.888,1.1662616708278548
7445,14.89,1.1642629831149853
7446,14.892,1.1622642864188946
7447,14.894,1.160265580785675
7448,14.896,1.1582668662613689
7449,14.898,1.1562681428919246
7450,14.9,1.154269410722964
7451,14.902000000000001,1.152270669800045
7452,14.904,1.1502719201686493
7453,14.906,1.1482731618739321
7454,14.908,1.146274394960972
